ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B07MTNT9JW,29.13 x 25.2 x 3.5,3,"#10,327 in Pet Supplies  #4 in Dog Agility Jumps",CHEERING PET,Red Boa,"A COMPLETE SET OF DOG AGILITY EQUIPMENT: Set up the perfect outdoor exercise course for your dog! Our 28 piece set includes a 58.5 long tunnel, 2 vertical poles, 8 slalom poles, adjustable hurdle, string, rope toy, whistle, pause box, stakes, and carrying bags.PERFECT FOR DOG AGILITY TRAINING: Train your eager pup to be the perfect furry athlete! This agility training gear is a must-have for competition workouts and preparing for shows. Its great for new dogs getting into the world of competing or experienced pets getting in tip-top shape.A GREAT BONDING EXPERIENCE FOR YOU AND YOUR COMPANION: This is better than dog toys! Spend some quality time with your pooch by getting involved with its playtime. With this play equipment your dog, big or small, can get a great workout while running and jumping freely.EASY SETUP & STORAGE: Setting up your obstacle training course is quick and easy! It comes with 3 carrying bags that make it easy to carry and store. Portable bags have carrying handles so you can easily pack and transport the equipment from the park to the big stage.PREMIUM QUALITY 28 PIECE AGILITY TRAINING EQUIPMENT SET: Each piece of our set is made to last! The tube is constructed using high quality 190T polyester cloth that wont tear easily so its sure to handle your high-spirited pet! Its lightweight and easy to lug around so you can use it anywhere, anytime.","September 15, 2019",https://m.media-amazon.com/images/I/81adt2jd60L._AC_UL320_.jpg,79.99,4.4,441,"CHEERING PET Dog Agility Equipment, 28 Piece Dog Obstacle Course for Training and Interactive Play Includes Dog Agility Tunnel, Adjustable Hurdles, Poles, Whistle, Rope Toy with Carrying Case",https://www.amazon.com/CHEERING-PET-Dog-Agility-Training/dp/B07MTNT9JW/ref=sr_1_57?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-57,10.15
B07G642RMQ,10.24 x 8.27 x 4.33,0,#110 in Pet Supplies  #1 in Dog Car Seat Covers,Active Pets,Active Pets,"DIRTY BARRIER, COMFORT LAYER - Forget about those cheap dog seat covers that ruined after one time use and ruin your seats... Those days are over! Active Pets introduces the latest materials technology. Four different layers create an impenetrable waterproof barrier between your seats and mud, water or fur while your pet will feel as comfort as sleeping in his kennel pad.IT WILL FIT - Active Pets dog seat covers especially designed so itll fit every cars or SUVs backseats. With super EASY and Fast installation of less than 60 seconds, youll be ready to go! Easily converts from hammock to standard bench coverage and serves as cargo cover. Maximum open size (54"" x 58).EASY CLEAN MATERIALS  Active Pets dog seat cover is made by super easy to clean materials! Crafted with top layer of premium 600D Oxford waterproof cotton and middle layer of Oxford 210D with waterproof coating your seats will remain clean no matter what. In case your pet has dirt the seat cover, just damp cloth or vacuum it and it will be new again in a minute!SAFETY FIRST! - Active Pets use 4 levels of security protection to keep your pet safe! This amazing pet hammock define a whole new level of safety. 4 heavy-duty headrest anchors and 2 seat anchors will make sure your seat cover is secured to his place. Non-slip bottom will make sure your pet will never slide around and of course there is seat belt opening so the whole family will be able traveling together.SECURITY & PROTECTION  Your pet deserves only the best, and so do you! Protect your vehicle with the Active Pets seat covers for dogs. We stand behind the quality of our car seat covers for dogs, and are convinced that you will love yours just as much as we love ours!","December 23, 2017",https://m.media-amazon.com/images/I/81aoW0lCneL._AC_UL320_.jpg,33.96,4.6,19678,Dog Back Seat Cover Protector Waterproof Scratchproof Nonslip Hammock for Dogs Backseat Protection Against Dirt and Pet Fur Durable Pets Seat Covers for Cars &amp; SUVs,https://www.amazon.com/Protector-Waterproof-Scratchproof-Protection-Pets/dp/B07G642RMQ/ref=sr_1_54?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-54,2.82
B01N64DCPR,4 x 4 x 6,5,#6 in Pet Supplies  #1 in Dog Brushes #1 in Cat Brushes,Dexas,Amazon,"The medium MudBuster is perfectly sized for medium sized dogs: it measures 6 inches tall and 4 inches wideTo use, add a little water, insert the muddy paw, do the twist, dab the paw dry, repeat for 3 more pawsThe gentle silicone bristles will help remove dirt and mud from your dog's paws- keeping the mess in the MudBuster and not in your houseKeep the MudBuster handy after trips to the park, after walks or hikes, or by your backdoorSimple and easy to use, just rinse and keep on hand for next muddy encounter. BPA freePatent No. D799,126, US and Foreign Patents Pending","November 16, 2016",https://m.media-amazon.com/images/I/71dZRrY-SEL._AC_UL320_.jpg,15.46,4.4,24896,Dexas MudBuster Portable Dog Paw Washer/ Paw Cleaner,https://www.amazon.com/Dexas-MudBuster-Portable-Cleaner-Medium/dp/B01N64DCPR/ref=sr_1_53?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-53,0.36
B07BBWZ8GQ,12 x 9 x 5,3,"#2,053 in Pet Supplies  #126 in Dog Toys",SmartPetLove,Smart Pet Love,"Contains a Snuggle Puppy, Snuggle Blanket, 3 Heat Packs, Puppys 1st Toy, and Puppy Teething AidSnuggle Puppy eases crying, loneliness and separation anxiety in pets by appealing to natural instinctsSnuggle Blanket provides extra warmth and comfort while catching and holding shed hairPerfect for new pet owners, helps ease your puppy into its new homeRetail savings over buying each individually, makes a great gift","December 22, 2015",https://m.media-amazon.com/images/I/81zhr3cZdUL._AC_UL320_.jpg,69.99,4.8,895,Snuggle Puppy - New Puppy Starter Kit,https://www.amazon.com/Snuggle-Puppy-New-Starter-Neutral/dp/B07BBWZ8GQ/ref=sr_1_56?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-56,2.75
B00B5RFOMQ,0.91 x 4.92 x 4.57,2,"#2,678 in Pet Supplies  #229 in Dog Treat Cookies, Biscuits & Snacks",Arm &amp; Hammer,Amazon,"PROMOTES HEALTHY GUMS  Dog breath mints are tasty and effective in reducing tartar buildup, eliminating dog's bad breath, and whitening and brightening your dog's teeth. Give one or two breath mints to your dog daily as a treatMADE WITH NATURAL INGREDIENTS  Natural ingredients ensure optimal dental health for your dog with a tasty beef flavor he or she will loveCRUNCHY TEXTURE  Crunchy texture helps control tartar as your dog chews100% SAFE  Infused with baking soda, these mints are suitable for all dogs and puppies and are a safe, gentle, and effective way to care for your dog's teeth","April 11, 2013",https://m.media-amazon.com/images/I/81z-j+H-dkL._AC_UL320_.jpg,3.11,4.3,1367,"Arm &amp; Hammer Dog Dental Care Tartar Control Dental Mints for Dogs | Reduces Plaque &amp; Tartar Buildup Without Brushing, 1.7 ounces (40 Pcs), Beef Flavor (Packaging may vary)",https://www.amazon.com/Arm-Hammer-Control-Reduces-Brushing/dp/B00B5RFOMQ/ref=sr_1_44?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-44,0.12
B0070RA4PC,10.3 x 17.2 x 18,12,"#1,387 in Pet Supplies  #3 in Dog Automatic Feeders",Petmate,Amazon,"AUTOMATIC REFILL: The cat & dog water bowl dispenser slowly dispenses water to prolong time between refills. Perfect for pet parents with busy lifestyles. Holds 4 gallons to accommodate large pets.SPILL FREE WATER STATION: Stable, twist-lock base prevents tipping and the dog and cat water bowl features a spill-resistant lip to keep floors safe. Unscrew the bowl & bottle for easy washing.FOOD & WATER: Keep pets fed with fresh food & water with a variety of our products. Check out our airtight dry food storage containers, bowls for kennels, gravity water bowls, automated food bowls & travel accessories.ASPEN PET: Aspen Pet provides every day essentials for pet parents, dogs & cats. Check out Aspen Pets for leash cable tie-outs, litter box accessories, pet toys, gravity water/food bowls, pet beds, dog houses, carriers & more!JUST FOR PETS: Petmate makes a variety of pet products for dogs, cats, chickens & other small furry friends! Check out our brands such as Aspen Pet, Arm & Hammer, Booda, Chuckit!, Jackson Galaxy & more!","August 12, 2011",https://m.media-amazon.com/images/I/417dvXcb9aL._AC_UL320_.jpg,24.50,4.5,4001,Aspen Pet Lebistro Gravity Waterer,https://www.amazon.com/Aspen-Lebistro-Water-Dispenser-Capacities/dp/B0070RA4PC/ref=sr_1_45?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-45,2.87
B0002HYB7O,2.13 x 2.13 x 2.13,5,"#1,441 in Pet Supplies  #11 in Dog Toy Balls",Pet Qwerks,Amazon,"Pet Qwerks Babble Balls are motion-activated interactive dog toy. They are so sensitive that the air from your dogs breath or even just the vibration of him walking by is enough to set the Babble Ball off, teasing your dog and demanding play time. Each ball already comes with batteries.Your dog will think this ball is ALIVE as it calls to him/her to chase, track and jump all around your home or yard. Plus, when your dog is done, the Babble Ball turns itself off until the next swat or chomp.Made from high-impact ABS construction. Each ball has more than 20 different wisecracks or sounds, like Rock n Roll Big Doggy, Hey, What are you doing?, Grrrrr!, Sweet Puppy, and many more!Keep your dogs occupied and entertained for hours on end. The physical workouts provide all the benefits of healthy exercise. Replaceable batteries make it easy for you to keep the fun going.","July 1, 2004",https://m.media-amazon.com/images/I/71wSPgfAhtL._AC_UL320_.jpg,12.98,4.0,16008,"Pet Qwerks Talking Babble Ball Interactive Pet Toy - Wisecracks &amp; Makes Funny Sounds, Electronic Ball that Talks &amp; Makes Noises - Avoids Boredom &amp; Keeps Your Dog Active",https://www.amazon.com/Pet-Qwerks-Talking-Interactive-Wisecracks/dp/B0002HYB7O/ref=sr_1_46?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-46,0.1
B01N66Y1IK,10.5 x 7.6 x 0.4,2,#971 in Pet Supplies  #8 in Amazon Launchpad Pets #8 in Dog Hair Removal Products,DELOMO,DelomoDirect,"Gentle Grooming Massage  Brush away mats, light tangles and loose undercoat with a soft, flexible groomer that turns petting into an effective deshedding toolHealthier Pet & Environment  Removing hair not only helps reduce flying hair in the air, it stimulates skin oils and improves coat softness and shineVersatile Wet or Dry Use  Great for dogs and cats with short, medium, curly, or long coats, this glove can be used daily or during bath time for an even deeper cleanAdjustable Comfort Fit  Flexible and breathable, our dog and cat brush fits most pet owners thanks to the adjustable wrist strap; better yet, its machine washableWhat You Get  Every order comes complete with 1 right-hand pet grooming glove","November 18, 2016",https://m.media-amazon.com/images/I/61RuNaIliDL._AC_UL320_.jpg,7.99,4.2,17388,Pet Hair Remover Glove - Gentle Pet Grooming Glove Brush - Deshedding Glove - Massage Mitt with Enhanced Five Finger Design - Perfect for Dogs &amp; Cats with Long &amp; Short Fur - 1 Pack (Right-Hand),https://www.amazon.com/Pet-Hair-Remover-Glove-Deshedding/dp/B01N66Y1IK/ref=sr_1_43?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-43,0.15625
B07B47D3WY,12 x 9.75 x 0.1,0,"#7,477 in Pet Supplies  #10 in Dog Car Barriers",AUTOWN,AUTOWN Direct,"STOP KIDS OR PETS DISTURBING - Auto Backseat Barrier Net Storage can be as a special barrier that prevents naughty kids or pets in the back seat disturbing your daily drives,make your drive more safety. HIGH INTENSITY ELASTICITY - Car Dog Barrier adopts thickened polyester fiber with strong flexibility, this universal car mesh organizer can stretch to the perfect size based on different space between the driver and co-driver seats of car. AS A CAR STORAGE- Auto backseat barrier net storage helps to classified storage your items, such as phone, books, tablet, purse, magazine, perfume, lipstick, etc, and keep them in good order of reachable place. EASY TO INSTALL - Our mesh storage net is equipped with 4 reliable safety hooks that makes the whole storage mesh simple hook up to the headrest pole within 1 min, no drilling nor stickers required, time and efforts saving. UNIVERSAL FITMENT - AUTOWN pet net barrier's size is 18.3""x9.3"", and can be stretchable, this car seat mesh that fits most Jeep, Off-road, SUV, UTV and other vehicles with headrest pole. We guarantee the quality of our car seat storage mesh.","February 27, 2018",https://m.media-amazon.com/images/I/71kO9O6qD0L._AC_UL320_.jpg,0,4.0,2509,"AUTOWN Car Dog Barrier, Dog Net for Car Between Seats, Pet Net Barrier Front Seat, Car Mesh Barrier Back Seat, Universal Stretchy Car Seat Storage Mesh Net",https://www.amazon.com/AUTOWN-Organizer-Universal-Stretchy-Disturbing/dp/B07B47D3WY/ref=sr_1_41_mod_primary_lightning_deal?dchild=1&keywords=Pet+items&qid=1614564536&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&smid=A2JJUMVOGXGLAR&sr=8-41,0.379375
B01MTY2GQX,7.87 x 2.76 x 1.57,2,"#60,120 in Pet Supplies  #90 in Horse Wound Care",B-cure Laser,B-Cure Laser,"INNOVATIVE SOFT-LASER THERAPY: The B-CURE LASER VET DEVICE FOR PETS allows you to treat your beloved animal in the comfort of your home. This cutting-edge technology helps alleviate pain, heal wounds and accelerates the healing process; without heating or damaging skin, it releases sodium, potassium and calcium while promoting blood flow and increasing endorphins that encourage faster healing and pain relief.MULTIPLE APPLICATIONS: When using the B-CURE VET on your pet, bio-stimulating energy is safely transmitted through the green laser beam to treat localized pain and neurological issues such as nerve paralysis, hip dysplasia, chronic otitis, wobbler syndrome, arthritis, infected wounds, hot spots and scars, as well as dental problems of periodontitis and gingivitis just to name a few; it can also be used as a stimulator for specific acupuncture points.USER FRIENDLY: Thanks to its compact, lightweight shape, the B-CURE LASER DEVICE is no longer available only at the veterinary office; you can use it at home by simply turning on the green light, setting the timer and applying it to the desired area; its recommended use is 6 minutes 2 times a day per location. The 7.4 by 2.7 by 1.8 inch unit - that weighs only 6.2 ounces - comes in a gift box containing the hand-held laser, 3 batteries, electrical charger with universal adapter and instructions.SCIENTIFICALLY PROVEN AND ABSOLUTELY SAFE : B-CURE LASER VET is the only soft laser whose efficacy and safety was proven in several double-blind studies, all of which confirmed its clinical value. No side effects or adverse events were reported. Thousands of veterinarians are already using this device to treat several conditions hard to address with conventional therapies.IT REALLY WORKS! : We know you will be impressed with the results using our device on your dog, cat, horse or other beloved pet; if you have any concerns, please contact us immediately; BUY WITH CONFIDENCE the B-CURE LASER VET HOME THERAPY DEVICE including the laser, batteries, charger, and instructions in a convenient storage bag; save time and money by using this product at home to keep your pet healthy and pain-free.","December 7, 2016",https://m.media-amazon.com/images/I/71Dnu80kqVL._AC_UL320_.jpg,790.00,3.9,44,"B-cure Laser Vet Device for Pets: A Home Laser Therapy, Accelerates Healing and Reduces Pain and Inflammation in Dogs, Cats, Horses and Other Animals",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09141001V33K8TIDB3FC&url=%2FB-cure-Laser-Vet-Device-Pets%2Fdp%2FB01MTY2GQX%2Fref%3Dsr_1_52_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564536%26sr%3D8-52-spons%26psc%3D1&qualifier=1614564540&id=7187552333611357&widgetName=sp_atf_next,0.39
