ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B08HW51KW9,10.9 x 5.7 x 5.3,2,"#262,907 in Patio, Lawn & Garden #666 in Bug Zappers",Finito,21scentury,"Safe and environmentally friendly: Without chemicals and without odor, it is very reliable to use in spaces where children, pets and pregnant women are present. This electric mosquito lamp can be hung and supported in a safe and attractive way.Nontoxic and safe --- mosquito trap does not emit any irritating odor. It is dangerous or toxic to the human body. For safety, the 0.27-inch external protective grid can ensure that your fingers will not touch the internal high-voltage power grid, which protects children and pets from high-voltage electric shock.It works on most insects: it is capable of killing insects such as Mosquitoes, Flies, Bugs, Insects, Moths, Gnats, Fruit flies, Horse flies, bees, etc. The high-voltage electric shock 800-1000V, effective mosquito control. The appliance operates on 110 volts and it uses 365 nm wavelength UVA light and efficient to attract flies, then emit a high Volt shock kill them.Safety netting is included to ensure that children and pets are protected. Protect case get the latest safety finger test, safe and reliableEasy to clean: The mosquito killer is designed with a safety guard to avoid the contact of the lamp, the artifact includes a removable tray and a brush to clean the maintenance after an effective and intense use. The bottom has a mosquito box, easy to clean up mosquito corpses.",n/a,https://m.media-amazon.com/images/I/81HzL8hr4ZL._AC_UL320_.jpg,31.99,3.8,14,"Finito - Electric Bug Zapper - Indoor, Electronic Mosquito Killer for Patio,Fly Zapper Lamp. Electric Insect Killer Trap Lamp for Garden, Backyard &amp; Indoor Use 1,800V.",https://www.amazon.com/Finito-Electric-Electronic-Mosquito-Backyard/dp/B08HW51KW9/ref=sr_1_214?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-214,1.45
B08DCPSF8H,0.1 x 0.1 x 0.1,1,"#71,560 in Patio, Lawn & Garden #152 in Bug Zappers",Stingmon,Dwcom Inc,"Effective Bug Zapper: UVA spectrum of mosquito killer lamp is effective to attract and entrap mosquito and other winged insects, safe to human without emitting harmfuland poisonous substances. The high-voltage power grid will electric shock those insects to death.Easy to Clean: Unplug electric mosquito zapper from the wall socket and pull the tray out from the back of the device. Remove the compartment and use the brush to clean off dead insects, then properly restore it to original position.Safe Mosquito Killer: This bug zapper is non-chemical, which cannot kill mosquitoes immediately like insecticides, mosquito repellent incense and electronic mosquito trap. It kill mosquitoes in a physical way, which is totally non-toxic, odorless, and radiation-free, so please be patient when using this bug killer.Wide Applications: The mosquito zapper is suitable for various indoor and outdoor locations such as living room, bedroom, kitchen, office and meeting room and all the closed spaces. Don't use this fly killer in wet rooms like bathroom, laundry, sauna etc. Due to its size the effective coverage is about 10-15 square meters.Better for Darkness and Unmanned Conditions: Please turn off all the lights of the room to provide a dark environment for best effect. Please turn on the mosquito killer 2-3 hours before going to bed. Don't place the mosquito killer lamp anywhere near you, for yourself are more attracted to the mosquitoes than the lamp.",n/a,https://m.media-amazon.com/images/I/71fUgR8A0tL._AC_UL320_.jpg,6.99,4.1,6,"2 Pack Electric Bug Zapper Mosquito Killer with UV LED Night Light, Electronic Insect Fly Trap for Indoor Outdoor",https://www.amazon.com/Electric-Zapper-Mosquito-Electronic-Outdoor/dp/B08DCPSF8H/ref=sr_1_213?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-213,0.00625
B07WDBNT5J,7 x 6 x 6,0,"#96,301 in Patio, Lawn & Garden #193 in Bug Zappers",Flexzion,Flexzion,"UV LED insect killer attracts & entraps mosquitoes & other flying insects. Efficency area is 10 square metersLED bulbs provide local illumination for garden, patio or walkway. High voltage electrified metal grid, kill insects powerfully; (Note: The bug killer mode can only be activated in dark environment with no other light sources; The white light mode and the bug killer mode cannot be used simultaneously)Integrated solar panel powers zapper from sun. No wiring or electricity neededHandle loop on the top, convenient to carry to hang up, bar can be inserted into the earthPortable, use as camping lanterns plus insect repellent while on trips. Works anywhere outdoors: yard, walk-ways, camping, boat dock - no electrical hookup needed",n/a,https://m.media-amazon.com/images/I/41O58D5by5L._AC_UL320_.jpg,19.99,4.1,3,"Flexzion Solar Bug Zapper, Solar Powered Insect Killer Mosquito Fly Trap Portable Bug Lantern Lamp w/LED UV Light Electrified Grid for Outdoor Patio Garden Backyard Porch Lawn Landscape Path Lighting",https://www.amazon.com/Flexzion-Mosquito-Portable-Electrified-Landscape/dp/B07WDBNT5J/ref=sr_1_212?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-212,0.94375
B08G51YFBK,0.1 x 0.1 x 0.1,2,"#258,467 in Patio, Lawn & Garden #650 in Bug Zappers",Wellgoo,Yeteng,"Effective Insect Killer - This bug zapper uses ultraviolet bulb that attracts all pesky flying insects into the fly zapper. The high-voltage grids will immediately electrocute mosquitoes upon contact by physical way. No longer exposed to chemicals, radiation or odor, works well on flying insects.Scientific Design & Safe MaterialL - Fireproof ABS housing material is resistant to high temperature, difficult to dissolve, oil resistant. easy to clean. No hazardous substances, environment friendly.Ideal For All Environments- Exceptionally safe and secure to use in every home area as well as hospitals, workplace areas. This mosquito trap indoor spreads lights in all directions. The insect killer lamp is great for any room, living room, dining room, kitchen, bedroom, office, etc.Easy Setup & Clean - Hang our electronic indoor insect killer to hooks, or simply set it down on a solid surface. Dead insects get collected at the tray of insect catcher killer. Then their dead bodies can be effortlessly removed and cleaned.Suitable For Dark Environment - When using the bug zapper, try to turn off the lights or dim the light in the area where the mosquito is being driven , avoid interference from other light sources.It is better if you stay away from it for a while after it's turned on,because the carbon dioxide you produce is more attractive to mosquitoes than a mosquito killer!",n/a,https://m.media-amazon.com/images/I/71HD46xZWpL._AC_UL320_.jpg,13.99,3.3,28,"Wellgoo 2020 Upgraded Bug Zapper, UV Light, Mosquito Trap, Fly Pests Catcher Lamp, Indoor Outdoor Electronic Insect Killer",https://www.amazon.com/Wellgoo-Upgraded-Mosquito-Catcher-Electronic/dp/B08G51YFBK/ref=sr_1_211?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-211,0.00625
B07CTTBBTG,n/a,7,"#29,480 in Patio, Lawn & Garden #531 in Pest Control Traps",DynaTrap,Fat Boy Tools,"Works with any Dynatrap mosquito trapLasts up to 60 days after first applicationComposed of natural EPA approved ingredientsSafe, silent, and easy to useAttracts various species of mosquitos and other insects",n/a,https://m.media-amazon.com/images/I/61pkZCJ8HWL._AC_UL320_.jpg,19.98,4.2,334,DynaTrap Outdoor Atrakta Mosquito and Insect Lure Sachet Trap Kill Refills,https://www.amazon.com/DynaTrap-Outdoor-Atrakta-Mosquito-Refills/dp/B07CTTBBTG/ref=sr_1_209?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-209,0.05
B08LZ6RJJ3,5.51 x 4.37 x 0.75,0,"#152,424 in Patio, Lawn & Garden #1,538 in Pest Control Traps",Stingmon,Stingmon US,"Meet daily use: 24 pcs sticky traps, per shape 8 pcs, 3 cute shapes in total. Whether indoor or outdoor, our rich fruit fly trap indoor can easily help you to get rid of invading insects. The gnat trap is ideal for outdoor plants, especially indoor small potted plants.Bright color: bright colors of our fruit fly trap that the flying insects can't resist! High-quality glue effectively prevents flying insects from escaping! Our gnat trap is specially designed to catch plant insects in flight!Wide usages: the gnat trap is widely capture aphids, leaf miner, fungus gnats, thrips, white flies, black flies, midges, mosquitoes and other flying insects. Fungus gnat killer indoor use has no negative effects on the environment.Service life long: our fruit fly trap with strong viscosity, heat resistance, uv protection. The sticky traps can catch pests more effectively for a long time. Lasts all year round, until sticky traps are completely coated with insects or dust.High-class after-sales service: if you have any questions with our fungus gnat killer indoor/outdoor use, simply let us know. Our after-sales service team will provide you with efficient and considerate service throughout the whole process.",n/a,https://m.media-amazon.com/images/I/714H--AsArL._AC_UL320_.jpg,8.99,0,0,"24 Pcs Sticky Fruit Fly Trap Indoor/Outdoor Use 5"" x 3"" Fungus Gnat Killer, Yellow Odorless Glue Trappers for White Flies, Mosquitos, Fungus Gnats, Flying Insects",https://www.amazon.com/Outdoor-Odorless-Trappers-Mosquitos-Insects/dp/B08LZ6RJJ3/ref=sr_1_206?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-206,0.00625
B089N66QM6,13.6 x 9 x 9,2,"#246,470 in Patio, Lawn & Garden #2,206 in Pest Control Traps",Catchmaster,Integration Industries,"PROTECT YOUR PROPERTY- MASSIVE COVERAGE AREA - Our flying insect killer covers over 1 Full acre of property (43,650+ Square Feet ), and is designed to help reduce flying insect populations and improve your outdoor experienceSILENT AND SAFE - The non-toxic Catchmaster fly trap runs with a super-quiet intake fan that ""sucks"" the bugs inside, and is safe to use around children and pets. No dangerous and unhygienic ZAPPING like many other traps!FAST-ACTING ILLUMINATED DOME DESIGN - Our illuminated dome helps to spread the attractant light much further, attracting flying insects over a significantly greater distance.PREMIUM UV LED LIGHT - Extra bright LED light with Ti02 titanium dioxide which produces CO2 (a mosquito attractant) when it reacts to the UV light from the bulb. Long-lasting LED light lasts up to 20K hoursEXTRA LONG POWER CORD - Our 6 foot power cord ensures that you can place your fly trap in an optimal location. Can be used to protect outdoor areas like yards, patios, decks, playsets, gardens and pools. Use around homes, offices and schools  anywhere you encounter flying insects.",n/a,https://m.media-amazon.com/images/I/71otq0U8yGL._AC_UL320_.jpg,59.99,3.8,64,"Catchmaster Luma Electric Indoor / Outdoor UV Light Flying Insect, Mosquito, Beetle, Moth, and Gnat Trap",https://www.amazon.com/Catchmaster-Electric-Indoor-Outdoor-Mosquito/dp/B089N66QM6/ref=sr_1_208?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-208,3.59
B084Q29MC3,13 x 13 x 28,0,"#12,782 in Patio, Lawn & Garden #32 in Bug Zappers",BLACK+DECKER,Common Brand Trading,"PROTECT YOUR YARD FROM PESTS | High-Voltage Outdoor Bug Zapper Acts as Powerful Attractant, Killing Flies, Mosquitoes, Gnats, Wasps, Moths & Other Flying & Biting Insects Upon Contact | Dependable Coverage for Areas Up to 1 AcreTWO WAYS TO ZAP AND COLLECT | Versatile Design Allows You to Hang the Lantern Via Provided Ring & Chain or Rest the Sturdy Base on Table or Flat Surface | Great for Outdoor/Indoor Camping, Enclosed Patios, Garage, Deck, Garbage, Etc.NON-TOXIC UV LIGHT | Ultraviolet Technology Lures & Zaps Bugs for Quick, Humane Kills, Both Day & Night| Long-Lasting Lamp Emits Convenient Glow & is Relatively Quiet for Amazing Outdoor Ambiance | Safe for Use Around Children & PetsEASY-CLEAN COLLECTION TRAY | Innovative Design Traps, Zaps & Collects Small & Large Insects Within Clog-Proof Grid | Simply Take Out Removable Tray to Empty, or Leave Out for Use Over Natural Setting | BONUS Cleaning Brush IncludedPLUG IN FOR POWERFUL RELIEF | Electric Zapper Lures More Bugs Than Handheld Guns, Swatters, Rackets & Repellents & Lasts Longer Than Solar & Battery-Powered Units | Enjoy Industrial Strength Performance & Easy Access to Replacement Bulbs",n/a,https://m.media-amazon.com/images/I/71q-X-6qvsL._AC_UL320_.jpg,59.99,4.5,1456,"BLACK+DECKER Bug Zapper | Electric UV Insect Catcher &amp; Killer for Flies, Mosquitoes, Gnats &amp; Other Small to Large Flying Pests | 1 Acre Outdoor Coverage for Home, Deck, Garden, Patio, Camping &amp; More",https://www.amazon.com/BLACK-DECKER-Electric-Mosquitoes-Coverage/dp/B084Q29MC3/ref=sr_1_205?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-205,4.49
B08HGYKKD6,7.01 x 3.58 x 0.35,0,"#34,137 in Patio, Lawn & Garden #602 in Pest Control Traps",the bug man,PACIFIC GOODS,"DOUBLE SIDED TRAPPINGPRODUCT CONTAINS NO CHEMICAL ADDITIVESSPECIAL SPECTRUM LURE, ONE-STOP KILLING A VARIETY OF PESTSCAN BE INSERTED INTO THE SOIL OF THE PLANTWATERPROOF AND HEAT RESISTANCE",n/a,https://m.media-amazon.com/images/I/61yFboP3PyL._AC_UL320_.jpg,7.99,4.2,12,"Sticky Trap,Fruit Fly and Gnat Trap Yellow Sticky Bug Traps for Indoor/Outdoor Use - Insect Catcher for White Flies,Mosquitos,Fungus Gnats,Flying Insects - Disposable Glue Trappers 14 PCS(Butterfly)",https://www.amazon.com/Sticky-Fruit-Yellow-Indoor-Outdoor/dp/B08HGYKKD6/ref=sr_1_207?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-207,0.11
B07PPPW8JZ,n/a,11,"#1,851 in Patio, Lawn & Garden  #84 in Pest Repellents",Thermacell,Amazon,"Highly Effective  New Radius Gen 2.0 is effective during the worst mosquito pressure and operates at any elevation; mess, scent, spray and DEET-free; durable, compact and easy to usePush-Button Simple  Conveniently keeps mosquitos away with one touch of a button; lasts 40 hours on one refill (40 hour refill sold separately); Popular Science 2018 BOWN Award WinnerGreat for Travelers  Lightweight and TSA-compliant for airline travel, Radius comes with built in Li-Ion rechargeable battery, one 12-hour refill repellent cartridge and a USB battery chargerAdvanced Technology and Features  Long life refills; battery life indicator; recharges fully in five hours; operates while charging; satisfaction guaranteed; temporarily unavailable in CaliforniaModes of Operation  Gen 2.0 locks for travel, has optional automatic shut-off timer (after 2 hrs) and can operate continuously; use only with Radius Zone Mosquito Repellent Refills from Thermacell",12-Feb-21,https://m.media-amazon.com/images/I/61zAu7S99eL._AC_UL320_.jpg,49.99,4.1,5082,"Radius Zone Mosquito Repeller from Thermacell, Gen 2.0, Blue; No Spray Mosquito Repellent; Rechargeable; Protect Outdoor Areas from Insects for 6.5+ Hours Per Charge; Easy to Use, Scent and DEET-Free",https://www.amazon.com/Thermacell-Mosquito-Repellent-Rechargeable-DEET-Free/dp/B07PPPW8JZ/ref=sr_1_210?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-210,0
B086JVYXST,16 x 9 x 33,1,"#81,995 in Patio, Lawn & Garden #167 in Bug Zappers",AMUFER,XCELLENCE CORPORATION,"EFFECTIVE ELECTRIC - Mosquitoes and other flying insects attracted by bright but pleasant blue UV light (for humans) are killed quickly and reliably as soon as they touch the powerful electrified metal grids. This insect killer can also be easily cleaned thanks to the detachable container built into the bottom and the brush.ROBUST & DURABLE & SAFE - The is robust and durable. The internal grid is reliably fenced with a plastic housing to prevent accidental contact. The powerful and energy-saving UV bulbs has a lifespan of 8000 hours and can be replaced if necessary by removing the metal protection housing with the help of screwdriver.EASY TO USE - Just plug it into the power outlet and press the ON button to start it. The handle allows you to hang it on the wall or ceiling or place it on the table. For optimal use, please hang the mosquito trap about 70 inch height in the rooms where the annoying insects are. THE PRODUCT IS FOR INDOOR USE ONLY.QUIET AND CHEMICALS OR PERFUMES - Silent, it does disturb work or sleep. Your baby and family can sleep well since then. Odorless, without chemicals, without bait and without radiation, it eliminates mosquitoes, bugs and insects in 100% physical way. It is environmentally friendly and safe for pregnant women, children and animals.LARGE COVERAGE: UV light attracts flying within coverage 800 sq. ft., providing reliable and effective indoor bug control. Make your home, kitchens, schools, hospitals, restaurants, etc. free from annoying bugs, also suitable for commercial and industrial use. Please enjoy an insect-free environment!",n/a,https://m.media-amazon.com/images/I/61DlnFu0MtL._AC_UL320_.jpg,26.99,3.9,286,"AMUFER Electric Bug Zapper, Mosquito Killer Plug in, 18W High Powered Indoor Electric Mosquito, Bug, Fly Trap for Bedroom, Kitchen, Office with Large Coverage - 1-Pack Replacement Bulbs Included",https://www.amazon.com/AMUFER-Electric-Mosquito-Powered-Coverage/dp/B086JVYXST/ref=sr_1_204?dchild=1&keywords=mosquito+trap&qid=1614367970&sr=8-204,3.37
